COSMIC_ID,Name,COSMIC_ID,Tissue,Tissue sub-type,Count,,
905951,BT-549,SIDM00122,905951,BRCA,breast,breast,1065
906826,CAL-120,SIDM00940,906826,BRCA,breast,breast,1065
924106,CAL-148,SIDM00938,924106,BRCA,breast,breast,1065
910927,CAL-51,SIDM00933,910927,BRCA,breast,breast,1065
910852,CAL-85-1,SIDM00928,910852,BRCA,breast,breast,1065
946382,CAMA-1,SIDM00920,946382,BRCA,breast,breast,1065
906812,COLO-824,SIDM00954,906812,BRCA,breast,breast,1065
906844,DU-4475,SIDM01001,906844,BRCA,breast,breast,1065
906851,EFM-19,SIDM01056,906851,BRCA,breast,breast,1065
1290798,EFM-192A,SIDM01002,1290798,BRCA,breast,breast,1065
906862,EVSA-T,SIDM01042,906862,BRCA,breast,breast,1065
749710,HCC1143,SIDM00866,749710,BRCA,breast,breast,1065
749711,HCC1187,SIDM00885,749711,BRCA,breast,breast,1065
749712,HCC1395,SIDM00884,749712,BRCA,breast,breast,1065
907045,HCC1419,SIDM00882,907045,BRCA,breast,breast,1065
1290905,HCC1428,SIDM00881,1290905,BRCA,breast,breast,1065
1303900,HCC1500,SIDM00879,1303900,BRCA,breast,breast,1065
907046,HCC1569,SIDM00878,907046,BRCA,breast,breast,1065
749713,HCC1599,SIDM00877,749713,BRCA,breast,breast,1065
907047,HCC1806,SIDM00875,907047,UNCLASSIFIED,breast,breast,1065
749714,HCC1937,SIDM00874,749714,BRCA,breast,breast,1065
749709,HCC1954,SIDM00872,749709,BRCA,breast,breast,1065
1290906,HCC202,SIDM00870,1290906,BRCA,breast,breast,1065
749715,HCC2157,SIDM00774,749715,BRCA,breast,breast,1065
749716,HCC2218,SIDM00772,749716,BRCA,breast,breast,1065
749717,HCC38,SIDM00675,749717,BRCA,breast,breast,1065
907048,HCC70,SIDM00673,907048,BRCA,breast,breast,1065
1290922,HDQ-P1,SIDM01062,1290922,BRCA,breast,breast,1065
905957,Hs-578-T,SIDM00135,905957,BRCA,breast,breast,1065
1298157,JIMT-1,SIDM01037,1298157,BRCA,breast,breast,1065
905946,MCF7,SIDM00148,905946,BRCA,breast,breast,1065
908119,MDA-MB-134-VI,SIDM00005,908119,UNCLASSIFIED,breast,breast,1065
925338,MDA-MB-157,SIDM00529,925338,BRCA,breast,breast,1065
908120,MDA-MB-175-VII,SIDM00633,908120,BRCA,breast,breast,1065
905960,MDA-MB-231,SIDM00146,905960,BRCA,breast,breast,1065
1330941,MDA-MB-330,SIDM00631,1330941,BRCA,breast,breast,1065
908121,MDA-MB-361,SIDM00528,908121,BRCA,breast,breast,1065
924240,MDA-MB-415,SIDM00630,924240,BRCA,breast,breast,1065
1240172,MDA-MB-436,SIDM00629,1240172,BRCA,breast,breast,1065
908122,MDA-MB-453,SIDM00272,908122,BRCA,breast,breast,1065
908123,MDA-MB-468,SIDM00628,908123,BRCA,breast,breast,1065
910948,MFM-223,SIDM00332,910948,BRCA,breast,breast,1065
908151,MRK-nu-1,SIDM00562,908151,BRCA,breast,breast,1065
909256,OCUB-M,SIDM00241,909256,BRCA,breast,breast,1065
905945,T47D,SIDM00097,905945,BRCA,breast,breast,1065
910910,UACC-812,SIDM01187,910910,BRCA,breast,breast,1065
909778,UACC-893,SIDM01186,909778,BRCA,breast,breast,1065
1303911,YMB-1-E,SIDM01261,1303911,BRCA,breast,breast,1065
909907,ZR-75-30,SIDM00971,909907,BRCA,breast,breast,1065
910924,23132-87,SIDM00980,910924,STAD,digestive_system,stomach,1065
906790,AGS,SIDM00850,906790,STAD,digestive_system,stomach,1065
910700,C2BBe1,SIDM01233,910700,COREAD,digestive_system,large_intestine,1065
910850,C3A,SIDM01237,910850,LIHC,digestive_system,liver,1065
1240123,CCK-81,SIDM00487,1240123,COREAD,digestive_system,large_intestine,1065
1290769,CL-11,SIDM00944,1290769,COREAD,digestive_system,large_intestine,1065
1290771,CL-34,SIDM00945,1290771,COREAD,digestive_system,large_intestine,1065
1240124,CL-40,SIDM00960,1240124,COREAD,digestive_system,large_intestine,1065
905961,COLO-205,SIDM00826,905961,COREAD,digestive_system,large_intestine,1065
910569,COLO-320-HSR,SIDM00842,910569,COREAD,digestive_system,large_intestine,1065
910689,COLO-678,SIDM00957,910689,COREAD,digestive_system,large_intestine,1065
906815,COLO-741,,906815,UNCLASSIFIED,digestive_system,large_intestine,1065
910554,CW-2,SIDM00282,910554,COREAD,digestive_system,large_intestine,1065
924108,CaR-1,SIDM00488,924108,COREAD,digestive_system,large_intestine,1065
1789883,DiFi,SIDM00049,1789883,COREAD,digestive_system,large_intestine,1065
906848,ECC10,SIDM00280,906848,UNCLASSIFIED,digestive_system,stomach,1065
906849,ECC12,SIDM00279,906849,UNCLASSIFIED,digestive_system,stomach,1065
906850,ECC4,SIDM00069,906850,UNCLASSIFIED,digestive_system,digestive_system_other,1065
906853,EGI-1,SIDM01050,906853,UNCLASSIFIED,digestive_system,biliary_tract,1065
906861,ETK-1,SIDM00276,906861,UNCLASSIFIED,digestive_system,biliary_tract,1065
1290806,FU97,SIDM00503,1290806,STAD,digestive_system,stomach,1065
906869,GCIY,SIDM00274,906869,STAD,digestive_system,stomach,1065
907291,GP5d,SIDM00537,907291,COREAD,digestive_system,large_intestine,1065
1290907,HCC-56,SIDM00597,1290907,COREAD,digestive_system,large_intestine,1065
905971,HCC2998,SIDM00118,905971,COREAD,digestive_system,large_intestine,1065
905936,HCT-116,SIDM00783,905936,COREAD,digestive_system,large_intestine,1065
905937,HCT-15,SIDM00789,905937,COREAD,digestive_system,large_intestine,1065
907055,HGC-27,SIDM00290,907055,STAD,digestive_system,stomach,1065
907057,HLE,SIDM00064,907057,LIHC,digestive_system,liver,1065
1322224,HSC-39,SIDM00045,1322224,STAD,digestive_system,stomach,1065
907289,HT-115,SIDM00534,907289,COREAD,digestive_system,large_intestine,1065
905939,HT-29,SIDM00136,905939,COREAD,digestive_system,large_intestine,1065
907287,HT55,SIDM00541,907287,COREAD,digestive_system,large_intestine,1065
907070,HUH-6-clone5,SIDM01257,907070,UNCLASSIFIED,digestive_system,liver,1065
1240147,Hep3B2-1-7,SIDM00672,1240147,LIHC,digestive_system,liver,1065
1240151,Hs-746T,SIDM00665,1240151,STAD,digestive_system,stomach,1065
907069,HuCCT1,SIDM00587,907069,UNCLASSIFIED,digestive_system,biliary_tract,1065
907071,HuH-7,SIDM00585,907071,LIHC,digestive_system,liver,1065
907073,HuTu-80,SIDM00694,907073,UNCLASSIFIED,digestive_system,digestive_system_other,1065
1240155,IM-95,SIDM00602,1240155,STAD,digestive_system,stomach,1065
1298151,JHH-1,SIDM00618,1298151,LIHC,digestive_system,liver,1065
1240157,JHH-2,SIDM00617,1240157,LIHC,digestive_system,liver,1065
1240158,JHH-4,SIDM00616,1240158,LIHC,digestive_system,liver,1065
1240159,JHH-6,SIDM00615,1240159,LIHC,digestive_system,liver,1065
1240160,JHH-7,SIDM00614,1240160,LIHC,digestive_system,liver,1065
907276,KATOIII,SIDM00687,907276,STAD,digestive_system,stomach,1065
905989,KM12,SIDM00150,905989,COREAD,digestive_system,large_intestine,1065
917486,LS-1034,SIDM00681,917486,COREAD,digestive_system,large_intestine,1065
907792,LS-123,SIDM00776,907792,COREAD,digestive_system,large_intestine,1065
998189,LS-180,SIDM00680,998189,COREAD,digestive_system,large_intestine,1065
907794,LS-411N,SIDM00660,907794,COREAD,digestive_system,large_intestine,1065
907795,LS-513,SIDM00677,907795,COREAD,digestive_system,large_intestine,1065
907790,LoVo,SIDM00839,907790,COREAD,digestive_system,large_intestine,1065
1240173,MDST8,SIDM00527,1240173,COREAD,digestive_system,large_intestine,1065
908138,MKN1,SIDM00271,908138,UNCLASSIFIED,digestive_system,stomach,1065
908139,MKN28,SIDM00260,908139,STAD,digestive_system,stomach,1065
925340,MKN45,SIDM00247,925340,STAD,digestive_system,stomach,1065
924250,MKN7,SIDM00560,924250,STAD,digestive_system,stomach,1065
908442,NCI-H508,SIDM00777,908442,COREAD,digestive_system,large_intestine,1065
908482,NCI-H630,,908482,COREAD,digestive_system,large_intestine,1065
908458,NCI-H716,SIDM00779,908458,COREAD,digestive_system,large_intestine,1065
908457,NCI-H747,SIDM00778,908457,COREAD,digestive_system,large_intestine,1065
908461,NCI-N87,SIDM01147,908461,STAD,digestive_system,stomach,1065
908455,NUGC-3,SIDM00572,908455,STAD,digestive_system,stomach,1065
1298357,NUGC-4,SIDM00570,1298357,STAD,digestive_system,stomach,1065
1298358,OCUM-1,SIDM00568,1298358,STAD,digestive_system,stomach,1065
1298363,OUMS-23,SIDM00036,1298363,UNCLASSIFIED,digestive_system,large_intestine,1065
925349,PLC-PRF-5,,925349,UNCLASSIFIED,digestive_system,liver,1065
909263,RCM-1,SIDM00359,909263,COREAD,digestive_system,large_intestine,1065
1240209,RERF-GC-1B,SIDM00358,1240209,STAD,digestive_system,stomach,1065
909697,RF-48,SIDM01092,909697,STAD,digestive_system,stomach,1065
909698,RKO,SIDM01090,909698,COREAD,digestive_system,large_intestine,1065
909711,SCH,SIDM00383,909711,UNCLASSIFIED,digestive_system,stomach,1065
909718,SK-CO-1,SIDM01096,909718,COREAD,digestive_system,large_intestine,1065
1503364,SK-GT-2,SIDM00393,1503364,STAD,digestive_system,stomach,1065
909719,SK-HEP-1,SIDM01110,909719,LIHC,digestive_system,liver,1065
908444,SNU-1,SIDM01146,908444,STAD,digestive_system,stomach,1065
1659823,SNU-1040,SIDM00217,1659823,COREAD,digestive_system,large_intestine,1065
908446,SNU-16,SIDM01145,908446,STAD,digestive_system,stomach,1065
1659928,SNU-175,SIDM00216,1659928,COREAD,digestive_system,large_intestine,1065
1240216,SNU-182,SIDM01151,1240216,LIHC,digestive_system,liver,1065
909736,SNU-387,SIDM01180,909736,LIHC,digestive_system,liver,1065
1240217,SNU-398,SIDM01181,1240217,LIHC,digestive_system,liver,1065
1660034,SNU-407,SIDM00214,1660034,COREAD,digestive_system,large_intestine,1065
909737,SNU-423,SIDM01199,909737,LIHC,digestive_system,liver,1065
909738,SNU-449,SIDM01194,909738,LIHC,digestive_system,liver,1065
909739,SNU-475,SIDM01196,909739,LIHC,digestive_system,liver,1065
908445,SNU-5,SIDM01144,908445,STAD,digestive_system,stomach,1065
1660035,SNU-61,SIDM00194,1660035,COREAD,digestive_system,large_intestine,1065
1660036,SNU-81,SIDM00193,1660036,COREAD,digestive_system,large_intestine,1065
910905,SNU-C1,SIDM01197,910905,COREAD,digestive_system,large_intestine,1065
909740,SNU-C2B,SIDM00781,909740,COREAD,digestive_system,large_intestine,1065
1674021,SNU-C5,SIDM00498,1674021,COREAD,digestive_system,large_intestine,1065
909746,SW1116,SIDM00835,909746,COREAD,digestive_system,large_intestine,1065
909747,SW1417,SIDM00812,909747,COREAD,digestive_system,large_intestine,1065
909748,SW1463,SIDM00834,909748,COREAD,digestive_system,large_intestine,1065
910908,SW403,SIDM00836,910908,UNCLASSIFIED,digestive_system,large_intestine,1065
909751,SW48,SIDM00837,909751,COREAD,digestive_system,large_intestine,1065
905962,SW620,SIDM00841,905962,COREAD,digestive_system,large_intestine,1065
909755,SW837,SIDM00833,909755,COREAD,digestive_system,large_intestine,1065
909757,SW948,SIDM00832,909757,COREAD,digestive_system,large_intestine,1065
909761,T84,SIDM00782,909761,COREAD,digestive_system,large_intestine,1065
909770,TGBC11TKB,SIDM00251,909770,STAD,digestive_system,stomach,1065
909769,TGBC1TKB,SIDM00252,909769,UNCLASSIFIED,digestive_system,biliary_tract,1065
910695,TGBC24TKB,SIDM00267,910695,UNCLASSIFIED,digestive_system,biliary_tract,1065
1299069,TMK-1,SIDM00040,1299069,STAD,digestive_system,stomach,1065
1298146,huH-1,SIDM00586,1298146,LIHC,digestive_system,liver,1065
910922,769-P,SIDM00803,910922,KIRC,kidney,kidney,1065
905947,786-0,SIDM00125,905947,KIRC,kidney,kidney,1065
905948,A498,SIDM00124,905948,KIRC,kidney,kidney,1065
910920,A704,SIDM00849,910920,KIRC,kidney,kidney,1065
905950,ACHN,SIDM00123,905950,KIRC,kidney,kidney,1065
753533,BB65-RCC,SIDM00191,753533,KIRC,kidney,kidney,1065
910698,BFTC-909,SIDM00988,910698,KIRC,kidney,kidney,1065
905963,CAKI-1,SIDM00941,905963,KIRC,kidney,kidney,1065
910952,CAL-54,SIDM00932,910952,KIRC,kidney,kidney,1065
907299,G-401,SIDM00856,907299,UNCLASSIFIED,kidney,kidney,1065
753558,HA7-RCC,SIDM00188,753558,KIRC,kidney,kidney,1065
1298168,KMRC-1,SIDM00611,1298168,KIRC,kidney,kidney,1065
1298169,KMRC-20,SIDM00609,1298169,KIRC,kidney,kidney,1065
753577,LB1047-RCC,SIDM00187,753577,KIRC,kidney,kidney,1065
753578,LB2241-RCC,SIDM00186,753578,KIRC,kidney,kidney,1065
753585,LB996-RCC,SIDM00180,753585,KIRC,kidney,kidney,1065
1509073,NCC010,SIDM00231,1509073,KIRC,kidney,kidney,1065
1509074,NCC021,SIDM00232,1509074,KIRC,kidney,kidney,1065
909250,OS-RC-2,SIDM00239,909250,KIRC,kidney,kidney,1065
1524418,RCC-AB,SIDM00821,1524418,KIRC,kidney,kidney,1065
1524417,RCC-ER,SIDM00820,1524417,KIRC,kidney,kidney,1065
1524414,RCC-FG2,SIDM00819,1524414,KIRC,kidney,kidney,1065
1524415,RCC-JF,SIDM00818,1524415,KIRC,kidney,kidney,1065
1524416,RCC-JW,SIDM00817,1524416,KIRC,kidney,kidney,1065
1524419,RCC-MF,SIDM00816,1524419,KIRC,kidney,kidney,1065
909974,RCC10RGB,SIDM00235,909974,KIRC,kidney,kidney,1065
905978,RXF393,SIDM00086,905978,KIRC,kidney,kidney,1065
909730,SK-NEP-1,SIDM00027,909730,UNCLASSIFIED,kidney,kidney,1065
905979,SN12C,SIDM00094,905979,KIRC,kidney,kidney,1065
909744,SW13,SIDM00814,909744,ACC,kidney,adrenal_gland,1065
1240220,SW156,SIDM01162,1240220,KIRC,kidney,kidney,1065
905980,TK10,SIDM00113,905980,KIRC,kidney,kidney,1065
905981,U031,SIDM00112,905981,KIRC,kidney,kidney,1065
1240224,VMRC-RCW,SIDM00318,1240224,KIRC,kidney,kidney,1065
909781,VMRC-RCZ,SIDM00317,909781,KIRC,kidney,kidney,1065
1287381,201T,SIDM00055,1287381,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
910851,A427,SIDM00810,910851,UNCLASSIFIED,lung,lung_NSCLC_not_specified,1065
905949,A549,SIDM00903,905949,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
906791,ABC-1,SIDM00494,906791,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
753534,BEN,SIDM00990,753534,UNCLASSIFIED,lung,lung_NSCLC_not_specified,1065
753540,CAL-12T,SIDM00939,753540,UNCLASSIFIED,lung,lung_NSCLC_not_specified,1065
910692,COLO-668,SIDM00143,910692,SCLC,lung,lung_small_cell_carcinoma,1065
906805,COR-L105,SIDM00513,906805,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
687780,COR-L23,SIDM00512,687780,UNCLASSIFIED,lung,lung_NSCLC_large_cell,1065
910937,COR-L279,SIDM00511,910937,SCLC,lung,lung_small_cell_carcinoma,1065
1297438,COR-L303,SIDM00510,1297438,SCLC,lung,lung_small_cell_carcinoma,1065
687980,COR-L311,SIDM00509,687980,SCLC,lung,lung_small_cell_carcinoma,1065
1322212,COR-L32,SIDM00508,1322212,SCLC,lung,lung_small_cell_carcinoma,1065
1322213,COR-L321,SIDM00507,1322213,UNCLASSIFIED,lung,lung_other,1065
906808,COR-L88,SIDM00506,906808,SCLC,lung,lung_small_cell_carcinoma,1065
1297439,COR-L95,SIDM00521,1297439,SCLC,lung,lung_small_cell_carcinoma,1065
753547,CPC-N,SIDM00953,753547,SCLC,lung,lung_small_cell_carcinoma,1065
724858,Calu-1,,724858,UNCLASSIFIED,lung,lung_NSCLC_adenocarcinoma,1065
687777,Calu-3,SIDM00922,687777,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
724859,Calu-6,SIDM00921,724859,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
687596,ChaGo-K-1,SIDM00924,687596,UNCLASSIFIED,lung,lung_NSCLC_not_specified,1065
687983,DMS-114,SIDM00865,687983,SCLC,lung,lung_small_cell_carcinoma,1065
687984,DMS-153,,687984,UNCLASSIFIED,lung,lung_small_cell_carcinoma,1065
687985,DMS-273,SIDM00522,687985,SCLC,lung,lung_small_cell_carcinoma,1065
907295,DMS-53,SIDM00523,907295,SCLC,lung,lung_small_cell_carcinoma,1065
753551,DMS-79,SIDM00524,753551,SCLC,lung,lung_small_cell_carcinoma,1065
753553,DV-90,,753553,UNCLASSIFIED,lung,lung_NSCLC_adenocarcinoma,1065
753554,EBC-1,SIDM00486,753554,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1065
905970,EKVX,SIDM00119,905970,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1503369,EMC-BAC-1,SIDM00048,1503369,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1503370,EMC-BAC-2,SIDM00047,1503370,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
753556,EPLC-272H,SIDM01044,753556,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1065
1240133,H2596,,1240133,UNCLASSIFIED,lung,mesothelioma,1065
1247873,H3255,SIDM00046,1247873,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1240142,HARA,SIDM00598,1240142,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1065
1240143,HCC-15,SIDM01072,1240143,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1065
1303901,HCC-33,SIDM01071,1303901,SCLC,lung,lung_small_cell_carcinoma,1065
1240145,HCC-44,SIDM01069,1240145,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1290908,HCC-78,SIDM01068,1290908,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1240146,HCC-827,SIDM01067,1240146,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
905972,HOP-62,SIDM00133,905972,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
905973,HOP-92,SIDM00134,905973,UNCLASSIFIED,lung,lung_NSCLC_large_cell,1065
910779,IA-LM,SIDM00306,910779,UNCLASSIFIED,lung,lung_NSCLC_large_cell,1065
907173,IST-MES1,SIDM00224,907173,MESO,lung,mesothelioma,1065
753564,IST-SL1,SIDM00223,753564,SCLC,lung,lung_small_cell_carcinoma,1065
753565,IST-SL2,SIDM00230,753565,SCLC,lung,lung_small_cell_carcinoma,1065
753569,KNS-62,SIDM00606,753569,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1065
753582,LB647-SCLC,SIDM00183,753582,SCLC,lung,lung_small_cell_carcinoma,1065
1298223,LC-1-sq,SIDM00300,1298223,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1065
907785,LC-1F,SIDM00298,907785,UNCLASSIFIED,lung,lung_NSCLC_squamous_cell_carcinoma,1065
907786,LC-2-ad,SIDM00297,907786,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
753586,LCLC-103H,SIDM00345,753586,UNCLASSIFIED,lung,lung_NSCLC_large_cell,1065
946361,LCLC-97TM1,SIDM00344,946361,UNCLASSIFIED,lung,lung_NSCLC_large_cell,1065
687787,LK-2,SIDM00548,687787,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1065
1298226,LOU-NH91,SIDM00341,1298226,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1065
753588,LU-134-A,SIDM00296,753588,SCLC,lung,lung_small_cell_carcinoma,1065
713899,LU-135,SIDM00294,713899,SCLC,lung,lung_small_cell_carcinoma,1065
713878,LU-139,SIDM00293,713878,SCLC,lung,lung_small_cell_carcinoma,1065
753589,LU-165,SIDM00292,753589,SCLC,lung,lung_small_cell_carcinoma,1065
724863,LU-65,SIDM00547,724863,UNCLASSIFIED,lung,lung_NSCLC_large_cell,1065
907796,LU-99A,SIDM01219,907796,UNCLASSIFIED,lung,lung_NSCLC_large_cell,1065
753592,LXF-289,SIDM00339,753592,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
908150,MPP-89,SIDM00222,908150,MESO,lung,mesothelioma,1065
753594,MS-1,SIDM00245,753594,SCLC,lung,lung_small_cell_carcinoma,1065
908152,MSTO-211H,SIDM00640,908152,MESO,lung,mesothelioma,1065
687995,NCI-H1048,SIDM00654,687995,SCLC,lung,lung_small_cell_carcinoma,1065
687997,NCI-H1092,SIDM00653,687997,SCLC,lung,lung_small_cell_carcinoma,1065
908468,NCI-H1105,SIDM00652,908468,SCLC,lung,lung_small_cell_carcinoma,1065
908467,NCI-H1155,SIDM00651,908467,UNCLASSIFIED,lung,lung_NSCLC_large_cell,1065
688000,NCI-H1184,,688000,UNCLASSIFIED,lung,lung_small_cell_carcinoma,1065
753597,NCI-H128,SIDM00650,753597,SCLC,lung,lung_small_cell_carcinoma,1065
724831,NCI-H1299,SIDM00649,724831,UNCLASSIFIED,lung,lung_NSCLC_large_cell,1065
753599,NCI-H1304,SIDM00648,753599,SCLC,lung,lung_small_cell_carcinoma,1065
1330964,NCI-H1341,SIDM00646,1330964,SCLC,lung,lung_small_cell_carcinoma,1065
724866,NCI-H1355,SIDM00645,724866,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1330965,NCI-H1385,,1330965,UNCLASSIFIED,lung,lung_NSCLC_squamous_cell_carcinoma,1065
684681,NCI-H1395,SIDM00644,684681,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1330969,NCI-H1404,,1330969,UNCLASSIFIED,lung,lung_NSCLC_papillary,1065
688001,NCI-H1417,SIDM00642,688001,SCLC,lung,lung_small_cell_carcinoma,1065
1298347,NCI-H1435,SIDM00658,1298347,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
908469,NCI-H1436,SIDM00697,908469,SCLC,lung,lung_small_cell_carcinoma,1065
687794,NCI-H1437,SIDM00734,687794,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
910899,NCI-H146,SIDM00698,910899,SCLC,lung,lung_small_cell_carcinoma,1065
908464,NCI-H1522,,908464,UNCLASSIFIED,lung,lung_small_cell_carcinoma,1065
753600,NCI-H1563,SIDM00751,753600,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1298348,NCI-H1568,SIDM00750,1298348,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
908472,NCI-H1573,SIDM00749,908472,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
908471,NCI-H1581,SIDM00748,908471,UNCLASSIFIED,lung,lung_NSCLC_large_cell,1065
753601,NCI-H1618,,753601,UNCLASSIFIED,lung,lung_small_cell_carcinoma,1065
687798,NCI-H1623,SIDM00747,687798,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
687799,NCI-H1648,SIDM00746,687799,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
687800,NCI-H1650,SIDM00745,687800,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
910900,NCI-H1651,SIDM00744,910900,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
908473,NCI-H1666,SIDM00743,908473,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1298349,NCI-H1688,SIDM00792,1298349,SCLC,lung,lung_small_cell_carcinoma,1065
687802,NCI-H1693,SIDM00742,687802,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
688006,NCI-H1694,SIDM00741,688006,SCLC,lung,lung_small_cell_carcinoma,1065
908474,NCI-H1703,SIDM00740,908474,UNCLASSIFIED,lung,lung_NSCLC_adenocarcinoma,1065
722058,NCI-H1734,SIDM00739,722058,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
908475,NCI-H1755,SIDM00738,908475,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
687804,NCI-H1770,SIDM00737,687804,UNCLASSIFIED,lung,lung_NSCLC_not_specified,1065
1298350,NCI-H1781,SIDM00754,1298350,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
724868,NCI-H1792,SIDM00771,724868,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
908463,NCI-H1793,SIDM00755,908463,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1240182,NCI-H1836,SIDM00770,1240182,SCLC,lung,lung_small_cell_carcinoma,1065
687807,NCI-H1838,SIDM00769,687807,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1240183,NCI-H1869,SIDM00768,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1065
688007,NCI-H187,SIDM00767,688007,SCLC,lung,lung_small_cell_carcinoma,1065
1330972,NCI-H1876,SIDM00766,1330972,SCLC,lung,lung_small_cell_carcinoma,1065
1240184,NCI-H1915,SIDM00763,1240184,UNCLASSIFIED,lung,lung_NSCLC_large_cell,1065
908477,NCI-H1926,,908477,UNCLASSIFIED,lung,lung_small_cell_carcinoma,1065
1240185,NCI-H1944,SIDM00762,1240185,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1240186,NCI-H196,SIDM00761,1240186,SCLC,lung,lung_small_cell_carcinoma,1065
688010,NCI-H1963,SIDM00760,688010,SCLC,lung,lung_small_cell_carcinoma,1065
924244,NCI-H1975,SIDM00759,924244,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
908476,NCI-H1993,SIDM00758,908476,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
724873,NCI-H2009,SIDM00756,724873,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1240187,NCI-H2023,SIDM00753,1240187,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
688011,NCI-H2029,SIDM00735,688011,SCLC,lung,lung_small_cell_carcinoma,1065
722045,NCI-H2030,SIDM00715,722045,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
688058,NCI-H2052,SIDM00713,688058,MESO,lung,mesothelioma,1065
1330973,NCI-H2066,SIDM00711,1330973,SCLC,lung,lung_small_cell_carcinoma,1065
908480,NCI-H2081,SIDM00710,908480,SCLC,lung,lung_small_cell_carcinoma,1065
687812,NCI-H2085,SIDM00709,687812,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
724834,NCI-H2087,SIDM00708,724834,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
688013,NCI-H209,SIDM00706,688013,SCLC,lung,lung_small_cell_carcinoma,1065
924246,NCI-H2107,,924246,UNCLASSIFIED,lung,lung_small_cell_carcinoma,1065
1240189,NCI-H211,SIDM00704,1240189,SCLC,lung,lung_small_cell_carcinoma,1065
1298351,NCI-H2110,SIDM00703,1298351,UNCLASSIFIED,lung,lung_NSCLC_not_specified,1065
722046,NCI-H2122,SIDM00702,722046,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
687814,NCI-H2126,SIDM00775,687814,UNCLASSIFIED,lung,lung_NSCLC_adenocarcinoma,1065
1298352,NCI-H2135,SIDM00700,1298352,UNCLASSIFIED,lung,lung_NSCLC_not_specified,1065
688014,NCI-H2141,SIDM00699,688014,SCLC,lung,lung_small_cell_carcinoma,1065
687815,NCI-H2170,SIDM00716,687815,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1065
688015,NCI-H2171,SIDM00733,688015,SCLC,lung,lung_small_cell_carcinoma,1065
1298353,NCI-H2172,SIDM00926,1298353,UNCLASSIFIED,lung,lung_NSCLC_not_specified,1065
908481,NCI-H2196,SIDM00731,908481,SCLC,lung,lung_small_cell_carcinoma,1065
1330974,NCI-H220,,1330974,UNCLASSIFIED,lung,lung_small_cell_carcinoma,1065
688018,NCI-H2227,SIDM00730,688018,SCLC,lung,lung_small_cell_carcinoma,1065
687816,NCI-H2228,SIDM00729,687816,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
