"","COSMIC_ID","Cell_line_name","Cell_line_tissue_type","Cell_line_tissue_type_2","LN_IC50","most_sensitive","least_sensitive"
"357",909757,"SW948","large_intestine","large_intestine",-2.10251607,0,1
"358",909758,"SW962","urogenital_system","urogenital_system_other",-3.96048646,0,0
"359",909759,"SW982","soft_tissue","soft_tissue_other",-7.07053282,1,0
"360",909761,"T84","large_intestine","large_intestine",0.38645314,0,1
"361",909769,"TGBC1TKB","digestive_system","biliary_tract",-2.70194254,0,1
"362",909770,"TGBC11TKB","digestive_system","stomach",-3.07662143,0,1
"363",909774,"TYK-nu","urogenital_system","ovary",-5.82903998,1,0
"364",909776,"U-2-OS","bone","osteosarcoma",-4.29815274,0,0
"365",909778,"UACC-893","breast","breast",-1.39283903,0,1
"366",909779,"UMC-11","lung_NSCLC","lung_NSCLC_carcinoid",-0.8635557,0,1
"367",909781,"VMRC-RCZ","kidney","kidney",-3.04618445,0,1
"368",909784,"WM-115","skin","melanoma",-2.79827313,0,1
"369",909904,"YAPC","pancreas","pancreas",-3.54586551,0,0
"370",909905,"YH-13","nervous_system","glioma",-4.90335984,1,0
"371",909907,"ZR-75-30","breast","breast",1.05561543,0,1
"372",909974,"RCC10RGB","kidney","kidney",-1.70383541,0,1
"373",909975,"KURAMOCHI","urogenital_system","ovary",-2.08843281,0,1
"374",909977,"HuO-3N1","bone","osteosarcoma",-2.86918503,0,1
"375",910079,"OE19","aero_dig_tract","oesophagus",-1.94229054,0,1
"376",910399,"NCI-H838","lung_NSCLC","lung_NSCLC_adenocarcinoma",-2.92527775,0,1
"377",910546,"PSN1","pancreas","pancreas",-5.6374006,1,0
"378",910548,"OAW-42","urogenital_system","ovary",-4.54557125,0,0
"379",910549,"OE33","aero_dig_tract","oesophagus",-3.79145141,0,0
"380",910554,"CW-2","large_intestine","large_intestine",-3.57587604,0,0
"381",910567,"CHP-126","neuroblastoma","neuroblastoma",-5.6056643,1,0
"382",910568,"CGTH-W-1","thyroid","thyroid",-5.45951982,1,0
"383",910569,"COLO-320-HSR","large_intestine","large_intestine",-3.4217804,0,0
"384",910689,"COLO-678","large_intestine","large_intestine",-1.49464299,0,1
"385",910691,"COLO-684","urogenital_system","endometrium",-3.4131221,0,0
"386",910692,"COLO-668","lung_SCLC","lung_small_cell_carcinoma",-3.91480296,0,0
"387",910694,"LN-405","nervous_system","glioma",-2.10704255,0,1
"388",910697,"A388","skin","skin_other",-4.66033522,0,0
"389",910700,"C2BBe1","large_intestine","large_intestine",-5.78048057,1,0
"390",910701,"SCC-25","aero_dig_tract","head and neck",-2.98387272,0,1
"391",910702,"AsPC-1","pancreas","pancreas",-2.39225162,0,1
"392",910704,"AU565","breast","breast",-4.82834625,1,0
"393",910779,"IA-LM","lung_NSCLC","lung_NSCLC_large cell",-4.38765044,0,0
"394",910780,"TGW","neuroblastoma","neuroblastoma",-5.56772178,1,0
"395",910781,"AN3-CA","urogenital_system","endometrium",-3.79985096,0,0
"396",910849,"NY","bone","osteosarcoma",-5.34341725,1,0
"397",910850,"C3A","digestive_system","liver",-3.25642637,0,0
"398",910851,"A427","lung_NSCLC","lung_NSCLC_not specified",-5.66651331,1,0
"399",910852,"CAL-85-1","breast","breast",-2.83316241,0,1
"400",910853,"CHL-1","skin","melanoma",-5.60907507,1,0
"401",910899,"NCI-H146","lung_SCLC","lung_small_cell_carcinoma",-2.91496857,0,1
"402",910900,"NCI-H1651","lung_NSCLC","lung_NSCLC_adenocarcinoma",-4.23357174,0,0
"403",910903,"RPMI-7951","skin","melanoma",-5.13358569,1,0
"404",910904,"SCC-4","aero_dig_tract","head and neck",-4.03835362,0,0
"405",910905,"SNU-C1","large_intestine","large_intestine",-2.08283905,0,1
"406",910907,"SW1990","pancreas","pancreas",-3.4616879,0,0
"407",910915,"Capan-2","pancreas","pancreas",-0.95816699,0,1
"408",910916,"CAL-27","aero_dig_tract","head and neck",-6.22800858,1,0
"409",910920,"A704","kidney","kidney",-4.2614007,0,0
"410",910921,"A101D","skin","melanoma",-5.48373564,1,0
"411",910924,"23132-87","digestive_system","stomach",-4.4193487,0,0
"412",910925,"A431","skin","skin_other",-5.01282645,1,0
"413",910926,"BFTC-905","urogenital_system","Bladder",-6.64958739,1,0
"414",910927,"CAL-51","breast","breast",-5.07166086,1,0
"415",910931,"RERF-LC-MS","lung_NSCLC","lung_NSCLC_adenocarcinoma",-3.69736099,0,0
"416",910932,"GAK","skin","melanoma",-2.16760213,0,1
"417",910933,"AM-38","nervous_system","glioma",-5.35706953,1,0
"418",910936,"DOK","aero_dig_tract","head and neck",-4.11158328,0,0
"419",910937,"COR-L279","lung_SCLC","lung_small_cell_carcinoma",-5.99698433,1,0
"420",910942,"NEC8","urogenital_system","testis",-5.31706066,1,0
"421",910943,"CAS-1","nervous_system","glioma",-3.10325002,0,1
"422",910948,"MFM-223","breast","breast",-2.23037381,0,1
"423",911905,"EFO-21","urogenital_system","ovary",-2.43540818,0,1
"424",917486,"LS-1034","large_intestine","large_intestine",-2.05026709,0,1
"425",924100,"22RV1","urogenital_system","prostate",-4.73462512,0,0
"426",924102,"8505C","thyroid","thyroid",-5.5734799,1,0
"427",924107,"CAL-39","urogenital_system","cervix",-3.88478616,0,0
"428",924108,"CaR-1","large_intestine","large_intestine",-4.74530536,0,0
"429",924186,"KGN","urogenital_system","ovary",-4.55936559,0,0
"430",924187,"KLE","urogenital_system","endometrium",-1.46387046,0,1
"431",924188,"KNS-81-FD","nervous_system","glioma",-4.07348928,0,0
"432",924238,"K5","thyroid","thyroid",-5.62371871,1,0
"433",924240,"MDA-MB-415","breast","breast",-1.79776578,0,1
"434",924244,"NCI-H1975","lung_NSCLC","lung_NSCLC_adenocarcinoma",-2.13233721,0,1
"435",924247,"SW954","urogenital_system","urogenital_system_other",-4.11680312,0,0
"436",924250,"MKN7","digestive_system","stomach",-2.01101457,0,1
"437",925339,"MMAC-SF","skin","melanoma",-3.36366578,0,0
"438",925340,"MKN45","digestive_system","stomach",-4.61206448,0,0
"439",925341,"NCI-H810","lung_NSCLC","lung_NSCLC_large cell",-3.63271078,0,0
"440",925343,"MFH-ino","soft_tissue","soft_tissue_other",-5.82544945,1,0
"441",925345,"NOS-1","bone","osteosarcoma",-2.68263393,0,1
"442",925346,"PANC-03-27","pancreas","pancreas",-4.81284327,1,0
"443",925347,"PANC-08-13","pancreas","pancreas",-3.3350291,0,0
"444",930082,"RL95-2","urogenital_system","endometrium",-3.34631895,0,0
"445",930083,"RO82-W-1","thyroid","thyroid",-4.27959257,0,0
"446",930297,"SiHa","urogenital_system","cervix",-2.49664318,0,1
"447",930298,"SKG-IIIa","urogenital_system","cervix",-5.07696623,1,0
"448",930299,"TT","thyroid","thyroid",-2.76358086,0,1
"449",946353,"TE-9","aero_dig_tract","oesophagus",-3.91694783,0,0
"450",946354,"TE-11","aero_dig_tract","oesophagus",-4.17781323,0,0
"451",946355,"TE-6","aero_dig_tract","oesophagus",-1.84137892,0,1
"452",946356,"TE-12","aero_dig_tract","oesophagus",-2.77680096,0,1
"453",946357,"TC-YIK","urogenital_system","cervix",-6.49454893,1,0
"454",946359,"BT-474","breast","breast",-0.18095079,0,1
"455",946361,"LCLC-97TM1","lung_NSCLC","lung_NSCLC_large cell",-4.81949463,1,0
"456",946367,"D-247MG","nervous_system","glioma",-4.12831413,0,0
"457",946368,"D-263MG","nervous_system","glioma",-4.69359528,0,0
"458",946369,"D-336MG","nervous_system","glioma",-5.07346126,1,0
"459",946370,"D-392MG","nervous_system","glioma",-4.01898863,0,0
"460",946372,"D-423MG","nervous_system","glioma",-5.85831426,1,0
"461",946373,"D-502MG","nervous_system","glioma",-4.26986868,0,0
"462",946377,"D-566MG","nervous_system","glioma",-7.17742433,1,0
"463",949090,"Caov-4","urogenital_system","ovary",-2.4778512,0,1
"464",949093,"BT-483","breast","breast",-1.78222031,0,1
"465",949094,"M059J","nervous_system","glioma",-5.33528856,1,0
"466",949155,"ES8","bone","ewings_sarcoma",-6.88141503,1,0
"467",949156,"ES4","bone","ewings_sarcoma",-6.61330387,1,0
"468",949157,"ES6","bone","ewings_sarcoma",-2.64047791,0,1
"469",949158,"ES1","bone","ewings_sarcoma",-7.08616449,1,0
"470",949160,"EW-7","bone","ewings_sarcoma",-5.86972072,1,0
"471",949161,"EW-3","bone","ewings_sarcoma",-6.0508426,1,0
"472",949163,"EW-1","bone","ewings_sarcoma",-6.01748507,1,0
"473",949164,"EW-18","bone","ewings_sarcoma",-2.26925582,0,1
"474",949165,"EW-16","bone","ewings_sarcoma",-6.94037857,1,0
"475",949166,"EW-13","bone","ewings_sarcoma",-2.16890434,0,1
"476",949167,"EW-22","bone","ewings_sarcoma",-6.42721313,1,0
"477",949168,"EW-24","bone","ewings_sarcoma",-3.90626547,0,0
"478",949170,"LAN-6","neuroblastoma","neuroblastoma",-3.01425804,0,1
"479",949171,"NB10","neuroblastoma","neuroblastoma",-6.65013813,1,0
"480",949172,"NB12","neuroblastoma","neuroblastoma",-3.28398685,0,0
"481",949173,"NB6","neuroblastoma","neuroblastoma",-2.63074333,0,1
"482",949175,"NB17","neuroblastoma","neuroblastoma",-5.91802587,1,0
"483",949176,"NB5","neuroblastoma","neuroblastoma",-5.79974357,1,0
"484",949177,"NB13","neuroblastoma","neuroblastoma",-4.70604844,0,0
"485",949178,"NB14","neuroblastoma","neuroblastoma",-6.59399655,1,0
"486",949179,"NB1","neuroblastoma","neuroblastoma",-3.81467129,0,0
"487",971773,"RH-1","soft_tissue","rhabdomyosarcoma",-6.06163631,1,0
"488",971774,"RH-18","soft_tissue","rhabdomyosarcoma",-2.18856101,0,1
"489",971777,"MZ2-MEL","skin","melanoma",-5.36497654,1,0
"490",998189,"LS-180","large_intestine","large_intestine",-3.18190337,0,0
"491",1240121,"BICR22","aero_dig_tract","head and neck",-6.27543433,1,0
"492",1240122,"BICR78","aero_dig_tract","head and neck",-5.79581094,1,0
"493",1240123,"CCK-81","large_intestine","large_intestine",-3.63194477,0,0
"494",1240124,"CL-40","large_intestine","large_intestine",-1.93700742,0,1
"495",1240125,"COLO-783","skin","melanoma",-4.24538971,0,0
"496",1240127,"EN","urogenital_system","endometrium",1.09849038,0,1
"497",1240128,"ES-2","urogenital_system","ovary",-4.72043208,0,0
"498",1240129,"FU-OV-1","urogenital_system","ovary",-2.04959523,0,1
"499",1240130,"G-MEL","skin","melanoma",-6.35696508,1,0
"500",1240132,"H2595","lung","mesothelioma",-3.09789855,0,1
"501",1240134,"H2731","lung","mesothelioma",-2.98620705,0,1
"502",1240138,"H2869","lung","mesothelioma",-1.46509976,0,1
"503",1240139,"H290","lung","mesothelioma",-5.33954153,1,0
"504",1240140,"H3118","aero_dig_tract","head and neck",-4.70508716,0,0
"505",1240141,"H513","lung","mesothelioma",-2.7592382,0,1
"506",1240142,"HARA","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",-4.5942607,0,0
"507",1240143,"HCC-15","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",-3.93462709,0,0
"508",1240144,"HCC-366","lung_NSCLC","lung_NSCLC_not specified",-2.47475896,0,1
"509",1240145,"HCC-44","lung_NSCLC","lung_NSCLC_adenocarcinoma",-5.09403412,1,0
"510",1240146,"HCC-827","lung_NSCLC","lung_NSCLC_adenocarcinoma",-4.69355328,0,0
"511",1240147,"Hep 3B2_1-7","digestive_system","liver",-2.30905036,0,1
"512",1240149,"Hs633T","soft_tissue","fibrosarcoma",-6.54983094,1,0
"513",1240150,"Hs683","nervous_system","glioma",-4.9142613,1,0
"514",1240151,"Hs746T","digestive_system","stomach",-2.55092057,0,1
"515",1240153,"IGR-37","skin","melanoma",-4.79921379,0,0
"516",1240154,"IHH-4","thyroid","thyroid",-7.09572778,1,0
"517",1240157,"JHH-2","digestive_system","liver",-3.04766371,0,1
"518",1240158,"JHH-4","digestive_system","liver",-4.45002006,0,0
"519",1240159,"JHH-6","digestive_system","liver",-4.28824889,0,0
"520",1240160,"JHH-7","digestive_system","liver",-2.87239779,0,1
"521",1240161,"JHU-011","aero_dig_tract","head and neck",-5.89158035,1,0
"522",1240162,"JHU-022","aero_dig_tract","head and neck",-5.12182842,1,0
"523",1240166,"KYM-1","soft_tissue","rhabdomyosarcoma",-5.05701427,1,0
"524",1240167,"KYSE-220","aero_dig_tract","oesophagus",-4.35892951,0,0
"525",1240168,"LN-18","nervous_system","glioma",-3.55500953,0,0
"526",1240169,"LN-229","nervous_system","glioma",-4.92230718,1,0
"527",1240170,"LNZTA3WT4","nervous_system","glioma",-3.00334371,0,1
"528",1240172,"MDA-MB-436","breast","breast",-3.69784623,0,0
"529",1240173,"MDST8","large_intestine","large_intestine",-4.39731544,0,0
"530",1240179,"MS751","urogenital_system","cervix",-5.63687973,1,0
"531",1240181,"NB(TU)1-10","neuroblastoma","neuroblastoma",-1.43732406,0,1
"532",1240182,"NCI-H1836","lung_SCLC","lung_small_cell_carcinoma",-0.41093474,0,1
"533",1240183,"NCI-H1869","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",-0.99052905,0,1
"534",1240185,"NCI-H1944","lung_NSCLC","lung_NSCLC_adenocarcinoma",-4.60883182,0,0
"535",1240187,"NCI-H2023","lung_NSCLC","lung_NSCLC_adenocarcinoma",-3.34589383,0,0
"536",1240189,"NCI-H211","lung_SCLC","lung_small_cell_carcinoma",-3.25955034,0,0
"537",1240190,"NCI-H3122","lung_NSCLC","lung_NSCLC_adenocarcinoma",-5.19668899,1,0
"538",1240191,"NCI-H647","lung_NSCLC","lung_NSCLC_not specified",-4.05492675,0,0
"539",1240192,"NCI-H841","lung_SCLC","lung_small_cell_carcinoma",-3.57716165,0,0
"540",1240193,"NCI-H847","lung_SCLC","lung_small_cell_carcinoma",-1.89345058,0,1
"541",1240196,"OSC-20","aero_dig_tract","head and neck",-5.02742701,1,0
"542",1240197,"OV-90","urogenital_system","ovary",-4.19372591,0,0
"543",1240198,"OVISE","urogenital_system","ovary",-3.15166618,0,0
"544",1240199,"OVKATE","urogenital_system","ovary",0.31925869,0,1
"545",1240200,"OVMIU","urogenital_system","ovary",-2.33594773,0,1
"546",1240201,"PA-TU-8988T","pancreas","pancreas",-3.93669723,0,0
"547",1240202,"PC-3 [JPC-3]","lung_NSCLC","lung_NSCLC_adenocarcinoma",-3.78188632,0,0
"548",1240204,"PCI-15A","aero_dig_tract","head and neck",0.35566962,0,1
"549",1240206,"PCI-6A","aero_dig_tract","head and neck",-5.81148922,1,0
"550",1240207,"PE/CA-PJ15","aero_dig_tract","head and neck",-5.42267024,1,0
"551",1240210,"RH-41","soft_tissue","rhabdomyosarcoma",-3.85671249,0,0
"552",1240212,"SISO","urogenital_system","cervix",-5.76543082,1,0
"553",1240215,"SKN","urogenital_system","uterus",-5.25604963,1,0
"554",1240216,"SNU-182","digestive_system","liver",-5.24266782,1,0
"555",1240218,"SU8686","pancreas","pancreas",-4.64750619,0,0
"556",1240219,"SUIT-2","pancreas","pancreas",-4.77862097,0,0
"557",1240222,"TOV-21G","urogenital_system","ovary",-6.19025204,1,0
"558",1240223,"TT2609-C02","thyroid","thyroid",-5.08595255,1,0
"559",1240226,"WM278","skin","melanoma",-5.30599157,1,0
"560",1247873,"H3255","lung_NSCLC","lung_NSCLC_adenocarcinoma",-2.26754301,0,1
"561",1287381,"201T","lung_NSCLC","lung_NSCLC_adenocarcinoma",-3.65352276,0,0
"562",1287706,"451Lu","skin","melanoma",-4.99582067,1,0
"563",1290722,"ASH-3","thyroid","thyroid",-4.60649162,0,0
"564",1290724,"BICR10","aero_dig_tract","head and neck",-4.82015067,1,0
"565",1290730,"CAL-29","urogenital_system","Bladder",-5.26028942,1,0
"566",1290765,"CAL-78","bone","chondrosarcoma",-2.98269645,0,1
"567",1290767,"CHSA0011","bone","chondrosarcoma",-1.40511283,0,1
"568",1290768,"CHSA0108","bone","chondrosarcoma",-4.05047827,0,0
"569",1290769,"CL-11","large_intestine","large_intestine",-1.36148268,0,1
"570",1290771,"CL-34","large_intestine","large_intestine",-3.37856258,0,0
"571",1290795,"CS1","bone","bone_other",-5.98328549,1,0
"572",1290797,"DAN-G","pancreas","pancreas",-1.85480087,0,1
"573",1290798,"EFM-192A","breast","breast",-1.58087082,0,1
"574",1290806,"FU97","digestive_system","stomach",-2.02502973,0,1
"575",1290807,"G-292 Clone A141B1","bone","osteosarcoma",-2.15948101,0,1
"576",1290808,"H2369","lung","mesothelioma",-4.69759966,0,0
"577",1290809,"H2373","lung","mesothelioma",-4.68754982,0,0
"578",1290810,"H2461","lung","mesothelioma",-1.48979236,0,1
"579",1290812,"H2722","lung","mesothelioma",-1.52810083,0,1
"580",1290813,"H2795","lung","mesothelioma",-6.86234817,1,0
"581",1290905,"HCC1428","breast","breast",-2.0751692,0,1
"582",1290906,"HCC202","breast","breast",0.54621675,0,1
"583",1290907,"HCC-56","large_intestine","large_intestine",-3.16428197,0,0
"584",1290908,"HCC-78","lung_NSCLC","lung_NSCLC_adenocarcinoma",-5.70023017,1,0
"585",1290922,"HDQ-P1","breast","breast",-2.31132435,0,1
"586",1297439,"COR-L95","lung_SCLC","lung_small_cell_carcinoma",-1.20818506,0,1
"587",1298134,"HeLa","urogenital_system","cervix",-5.06346081,1,0
"588",1298141,"Hs766T","pancreas","pancreas",-2.37685924,0,1
"589",1298146,"huH-1","digestive_system","liver",-4.75061109,0,0
"590",1298151,"JHH-1","digestive_system","liver",-3.42267419,0,0
"591",1298156,"JHU-029","aero_dig_tract","head and neck",-5.07960342,1,0
"592",1298157,"JIMT-1","breast","breast",-3.43303474,0,0
"593",1298160,"K2","skin","melanoma",-1.00402613,0,1
"594",1298168,"KMRC-1","kidney","kidney",-4.04424661,0,0
"595",1298169,"KMRC-20","kidney","kidney",-4.7655317,0,0
"596",1298215,"KON","aero_dig_tract","head and neck",-5.27625851,1,0
"597",1298216,"KP-1N","pancreas","pancreas",-2.85476666,0,1
"598",1298218,"KP-2","pancreas","pancreas",-2.60525274,0,1
"599",1298219,"KP-3","pancreas","pancreas",-1.63184926,0,1
"600",1298222,"KYSE-50","aero_dig_tract","oesophagus",-3.19975923,0,0
"601",1298223,"LC-1-sq","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",-2.35703368,0,1
"602",1298226,"LOU-NH91","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",-3.871123,0,0
"603",1298347,"NCI-H1435","lung_NSCLC","lung_NSCLC_adenocarcinoma",-1.03765351,0,1
"604",1298348,"NCI-H1568","lung_NSCLC","lung_NSCLC_adenocarcinoma",-3.76381773,0,0
"605",1298349,"NCI-H1688","lung_SCLC","lung_small_cell_carcinoma",-1.32527923,0,1
"606",1298350,"NCI-H1781","lung_NSCLC","lung_NSCLC_adenocarcinoma",-5.28289706,1,0
"607",1298351,"NCI-H2110","lung_NSCLC","lung_NSCLC_not specified",-4.25500248,0,0
"608",1298352,"NCI-H2135","lung_NSCLC","lung_NSCLC_not specified",0.39060272,0,1
"609",1298353,"NCI-H2172","lung_NSCLC","lung_NSCLC_not specified",0.08193346,0,1
"610",1298356,"NCI-H2444","lung_NSCLC","lung_NSCLC_not specified",-0.52646899,0,1
"611",1298357,"NUGC-4","digestive_system","stomach",-2.45265818,0,1
"612",1298358,"OCUM-1","digestive_system","stomach",-4.55254486,0,0
"613",1298359,"OE21","aero_dig_tract","oesophagus",-2.64320153,0,1
"614",1298365,"OVTOKO","urogenital_system","ovary",-3.99123993,0,0
"615",1298475,"PANC-02-03","pancreas","pancreas",-4.08671007,0,0
"616",1298476,"PANC-04-03","pancreas","pancreas",-2.99779946,0,1
"617",1298526,"PA-TU-8902","pancreas","pancreas",-4.34752556,0,0
"618",1298529,"PCI-30","aero_dig_tract","head and neck",-4.26067323,0,0
"619",1298531,"PCI-4B","aero_dig_tract","head and neck",-5.97966094,1,0
"620",1298533,"PL4","pancreas","pancreas",-2.90927108,0,1
"621",1298534,"QGP-1","pancreas","pancreas",1.43135865,0,1
"622",1298537,"RERF-LC-KJ","lung_NSCLC","lung_NSCLC_adenocarcinoma",-2.9013646,0,1
"623",1298538,"RERF-LC-Sq1","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",-0.95929026,0,1
"624",1298539,"RKN","urogenital_system","ovary",-5.55992148,1,0
"625",1299050,"SAT","aero_dig_tract","head and neck",-2.67313016,0,1
"626",1299052,"SCC90","aero_dig_tract","head and neck",-2.25019805,0,1
"627",1299059,"SKN-3","aero_dig_tract","head and neck",-5.37017752,1,0
"628",1299061,"STS-0421","soft_tissue","soft_tissue_other",-3.0232753,0,1
"629",1299062,"SW1271","lung_SCLC","lung_small_cell_carcinoma",-4.0637623,0,0
"630",1299064,"T-T","aero_dig_tract","oesophagus",-5.16650941,1,0
"631",1299070,"TOV-112D","urogenital_system","ovary",-6.00418423,1,0
"632",1299075,"VCaP","urogenital_system","prostate",-2.55304447,0,1
"633",1299078,"WM1552C","skin","melanoma",-2.18899609,0,1
"634",1299080,"WM35","skin","melanoma",-5.66058764,1,0
"635",1299081,"WM793B","skin","melanoma",-4.904435,1,0
"636",1303900,"HCC1500","breast","breast",-3.40425937,0,0
"637",1303912,"CHSA8926","bone","chondrosarcoma",-1.01036782,0,1
"638",1322213,"COR-L321","lung","Lung_other",-2.58483748,0,1
"639",1322224,"HSC-39","digestive_system","stomach",-1.91703719,0,1
"640",1330941,"MDA-MB-330","breast","breast",-0.75635254,0,1
"641",1330964,"NCI-H1341","lung_SCLC","lung_small_cell_carcinoma",-5.17072004,1,0
"642",1330972,"NCI-H1876","lung_SCLC","lung_small_cell_carcinoma",-8.36432308,1,0
"643",1330993,"PWR-1E","urogenital_system","prostate",-6.40149068,1,0
"644",1479987,"DOV13","urogenital_system","ovary",-5.28780384,1,0
"645",1479988,"Hey","urogenital_system","ovary",-5.78944554,1,0
"646",1479995,"JHOS-2","urogenital_system","ovary",-5.9939785,1,0
"647",1480358,"JHOS-3","urogenital_system","ovary",-2.01620193,0,1
"648",1480359,"JHOS-4","urogenital_system","ovary",-2.06636369,0,1
"649",1480360,"OV-7","urogenital_system","ovary",-4.06031252,0,0
"650",1480361,"OV-17R","urogenital_system","ovary",-1.38828686,0,1
"651",1480362,"OV-56","urogenital_system","ovary",-5.51310751,1,0
"652",1480364,"OVCA420","urogenital_system","ovary",-1.62598497,0,1
"653",1480371,"OVK-18","urogenital_system","ovary",-6.10113955,1,0
"654",1480372,"PEO1","urogenital_system","ovary",-5.3884768,1,0
"655",1480374,"UWB1.289","urogenital_system","ovary",-3.85399043,0,0
"656",1503361,"FLO-1","aero_dig_tract","oesophagus",-2.80237371,0,1
"657",1503362,"OACp4C","aero_dig_tract","oesophagus",-3.73383519,0,0
"658",1503363,"OACM5-1","aero_dig_tract","oesophagus",-1.34158967,0,1
"659",1503364,"SK-GT-2","digestive_system","stomach",-3.27320183,0,0
"660",1503365,"SK-GT-4","aero_dig_tract","oesophagus",-1.84879519,0,1
"661",1503366,"ESO26","aero_dig_tract","oesophagus",-4.45518779,0,0
"662",1503367,"ESO51","aero_dig_tract","oesophagus",-3.53773614,0,0
"663",1503368,"KYAE-1","aero_dig_tract","oesophagus",-1.85675442,0,1
"664",1503369,"EMC-BAC-1","lung_NSCLC","lung_NSCLC_adenocarcinoma",-5.05476689,1,0
"665",1503370,"EMC-BAC-2","lung_NSCLC","lung_NSCLC_adenocarcinoma",-4.08646135,0,0
"666",1503371,"TE-4","aero_dig_tract","oesophagus",-4.16885496,0,0
"667",1509073,"NCC010","kidney","kidney",-3.94450747,0,0
"668",1509074,"NCC021","kidney","kidney",-3.52930066,0,0
"669",1524414,"RCC-FG2","kidney","kidney",-4.22148565,0,0
"670",1524415,"RCC-JF","kidney","kidney",-6.10855924,1,0
"671",1524416,"RCC-JW","kidney","kidney",-5.8350746,1,0
"672",1524417,"RCC-ER","kidney","kidney",-4.44634944,0,0
"673",1524418,"RCC-AB","kidney","kidney",-4.06896216,0,0
"674",1524419,"RCC-MF","kidney","kidney",-4.90964128,1,0
"675",1660034,"SNU-407","large_intestine","large_intestine",-2.74241945,0,1
"676",1660035,"SNU-61","large_intestine","large_intestine",0.49107875,0,1
"677",1660036,"SNU-81","large_intestine","large_intestine",-4.3692688,0,0
"678",1674021,"SNU-C5","large_intestine","large_intestine",-4.53969956,0,0
